DATE,CLOSE
21-JAN-2020,54.6
20-JAN-2020,54.65
17-JAN-2020,56.65
16-JAN-2020,57.75
15-JAN-2020,57.15
14-JAN-2020,57.65
13-JAN-2020,55.85
10-JAN-2020,55.9
09-JAN-2020,54.75
08-JAN-2020,54.8
07-JAN-2020,52.6
06-JAN-2020,51.1
03-JAN-2020,52.8
02-JAN-2020,54.0
01-JAN-2020,51.45
31-DEC-2019,51.6
30-DEC-2019,51.85
27-DEC-2019,51.9
26-DEC-2019,52.55
24-DEC-2019,53.6
23-DEC-2019,57.65
20-DEC-2019,59.0
19-DEC-2019,58.05
18-DEC-2019,58.65
17-DEC-2019,59.25
16-DEC-2019,59.15
13-DEC-2019,57.4
12-DEC-2019,56.55
11-DEC-2019,56.05
10-DEC-2019,56.45
09-DEC-2019,58.8
06-DEC-2019,60.75
05-DEC-2019,60.6
04-DEC-2019,56.65
03-DEC-2019,56.75
02-DEC-2019,58.35
29-NOV-2019,60.0
28-NOV-2019,60.75
27-NOV-2019,61.75
26-NOV-2019,62.8
25-NOV-2019,60.85
22-NOV-2019,59.2
21-NOV-2019,60.55
20-NOV-2019,59.35
19-NOV-2019,60.75
18-NOV-2019,59.95
15-NOV-2019,60.8
14-NOV-2019,59.8
13-NOV-2019,61.2
11-NOV-2019,62.95
08-NOV-2019,61.65
07-NOV-2019,58.4
06-NOV-2019,61.35
05-NOV-2019,61.85
04-NOV-2019,57.3
01-NOV-2019,57.75
31-OCT-2019,57.5
30-OCT-2019,54.0
29-OCT-2019,53.0
27-OCT-2019,51.9
25-OCT-2019,51.3
24-OCT-2019,50.7
23-OCT-2019,51.6
22-OCT-2019,52.85
18-OCT-2019,54.7
17-OCT-2019,56.0
16-OCT-2019,50.45
15-OCT-2019,47.4
14-OCT-2019,47.6
11-OCT-2019,47.9
10-OCT-2019,48.8
09-OCT-2019,49.55
07-OCT-2019,49.1
04-OCT-2019,50.4
03-OCT-2019,51.6
01-OCT-2019,52.45
30-SEP-2019,54.4
27-SEP-2019,55.55
26-SEP-2019,54.95
25-SEP-2019,54.75
24-SEP-2019,57.45
23-SEP-2019,57.65
20-SEP-2019,55.6
19-SEP-2019,53.8
18-SEP-2019,55.0
17-SEP-2019,55.55
16-SEP-2019,58.75
13-SEP-2019,59.5
12-SEP-2019,59.8
11-SEP-2019,56.1
09-SEP-2019,53.3
06-SEP-2019,50.8
05-SEP-2019,49.95
04-SEP-2019,52.5
03-SEP-2019,52.8
30-AUG-2019,52.8
29-AUG-2019,52.4
28-AUG-2019,54.25
27-AUG-2019,56.35
26-AUG-2019,53.05
23-AUG-2019,51.2
22-AUG-2019,52.55
21-AUG-2019,57.15
20-AUG-2019,57.95
19-AUG-2019,59.65
16-AUG-2019,59.15
14-AUG-2019,59.35
13-AUG-2019,60.2
09-AUG-2019,61.7
08-AUG-2019,62.3
07-AUG-2019,59.7
06-AUG-2019,65.15
05-AUG-2019,62.7
02-AUG-2019,60.0
01-AUG-2019,58.25
31-JUL-2019,60.3
30-JUL-2019,58.55
29-JUL-2019,59.2
26-JUL-2019,60.15
25-JUL-2019,58.4
24-JUL-2019,59.7
23-JUL-2019,59.45
22-JUL-2019,60.25
19-JUL-2019,60.7
18-JUL-2019,62.8
17-JUL-2019,62.9
16-JUL-2019,65.05
15-JUL-2019,67.35
12-JUL-2019,66.95
11-JUL-2019,64.9
10-JUL-2019,64.1
09-JUL-2019,66.55
08-JUL-2019,64.05
05-JUL-2019,65.65
04-JUL-2019,68.9
03-JUL-2019,70.65
02-JUL-2019,62.6
01-JUL-2019,63.35
28-JUN-2019,63.6
27-JUN-2019,65.75
26-JUN-2019,67.9
25-JUN-2019,59.9
24-JUN-2019,59.5
21-JUN-2019,60.25
20-JUN-2019,59.75
19-JUN-2019,58.45
18-JUN-2019,62.05
17-JUN-2019,61.85
14-JUN-2019,64.25
13-JUN-2019,65.7
12-JUN-2019,69.1
11-JUN-2019,67.8
10-JUN-2019,67.9
07-JUN-2019,68.4
06-JUN-2019,69.05
04-JUN-2019,72.7
03-JUN-2019,72.85
31-MAY-2019,69.35
30-MAY-2019,71.1
29-MAY-2019,70.9
28-MAY-2019,72.25
27-MAY-2019,72.85
24-MAY-2019,71.8
23-MAY-2019,65.75
22-MAY-2019,64.85
21-MAY-2019,64.95
20-MAY-2019,66.25
17-MAY-2019,64.4
16-MAY-2019,64.65
15-MAY-2019,64.75
14-MAY-2019,64.9
13-MAY-2019,65.6
10-MAY-2019,67.1
09-MAY-2019,64.8
08-MAY-2019,62.85
07-MAY-2019,64.15
06-MAY-2019,63.6
03-MAY-2019,65.15
02-MAY-2019,67.85
30-APR-2019,66.4
26-APR-2019,68.25
25-APR-2019,68.9
24-APR-2019,68.2
23-APR-2019,68.5
22-APR-2019,68.9
18-APR-2019,70.0
16-APR-2019,71.4
15-APR-2019,71.4
12-APR-2019,69.55
11-APR-2019,69.3
10-APR-2019,69.5
09-APR-2019,69.65
08-APR-2019,70.1
05-APR-2019,71.3
04-APR-2019,71.55
03-APR-2019,70.65
02-APR-2019,72.5
01-APR-2019,73.8
29-MAR-2019,72.8
28-MAR-2019,69.5
27-MAR-2019,68.65
26-MAR-2019,68.9
25-MAR-2019,68.05
22-MAR-2019,69.5
20-MAR-2019,70.5
19-MAR-2019,72.7
18-MAR-2019,71.25
15-MAR-2019,73.45
14-MAR-2019,77.7
13-MAR-2019,80.2
12-MAR-2019,79.2
11-MAR-2019,75.7
08-MAR-2019,74.45
07-MAR-2019,73.65
06-MAR-2019,76.65
05-MAR-2019,71.45
01-MAR-2019,65.4
28-FEB-2019,62.9
27-FEB-2019,62.4
26-FEB-2019,60.85
25-FEB-2019,63.05
22-FEB-2019,61.55
21-FEB-2019,60.15
20-FEB-2019,58.4
19-FEB-2019,58.0
18-FEB-2019,57.55
15-FEB-2019,59.8
14-FEB-2019,58.85
13-FEB-2019,60.2
12-FEB-2019,61.45
11-FEB-2019,62.75
08-FEB-2019,64.25
07-FEB-2019,66.4
06-FEB-2019,62.2
05-FEB-2019,63.15
04-FEB-2019,64.65
01-FEB-2019,68.85
31-JAN-2019,71.2
30-JAN-2019,71.45
29-JAN-2019,71.7
28-JAN-2019,73.7
25-JAN-2019,77.2
24-JAN-2019,78.5
23-JAN-2019,81.2
22-JAN-2019,79.25
21-JAN-2019,80.05
18-JAN-2019,80.85
17-JAN-2019,82.05
16-JAN-2019,83.7
15-JAN-2019,80.5
14-JAN-2019,80.45
11-JAN-2019,81.95
10-JAN-2019,82.15
09-JAN-2019,82.5
08-JAN-2019,83.45
07-JAN-2019,83.25
04-JAN-2019,83.9
03-JAN-2019,85.1
02-JAN-2019,83.75
01-JAN-2019,86.8
31-DEC-2018,86.65
28-DEC-2018,86.8
27-DEC-2018,87.35
26-DEC-2018,86.15
24-DEC-2018,86.65
21-DEC-2018,91.7
20-DEC-2018,91.1
19-DEC-2018,82.7
18-DEC-2018,80.15
17-DEC-2018,78.85
14-DEC-2018,79.5
13-DEC-2018,78.35
12-DEC-2018,79.25
11-DEC-2018,78.7
10-DEC-2018,78.0
07-DEC-2018,82.65
06-DEC-2018,84.5
05-DEC-2018,85.05
04-DEC-2018,97.25
03-DEC-2018,91.45
30-NOV-2018,85.85
29-NOV-2018,80.8
28-NOV-2018,78.7
27-NOV-2018,82.6
26-NOV-2018,77.05
22-NOV-2018,81.2
21-NOV-2018,75.15
20-NOV-2018,62.65
19-NOV-2018,62.85
16-NOV-2018,61.3
15-NOV-2018,61.05
14-NOV-2018,60.0
13-NOV-2018,60.6
12-NOV-2018,61.4
09-NOV-2018,62.45
07-NOV-2018,61.5
06-NOV-2018,61.65
05-NOV-2018,61.1
02-NOV-2018,60.7
01-NOV-2018,59.65
31-OCT-2018,59.0
30-OCT-2018,58.2
29-OCT-2018,57.0
26-OCT-2018,55.35
25-OCT-2018,56.4
24-OCT-2018,57.05
23-OCT-2018,55.55
22-OCT-2018,56.9
19-OCT-2018,58.05
17-OCT-2018,59.8
16-OCT-2018,61.8
15-OCT-2018,60.9
12-OCT-2018,60.15
11-OCT-2018,56.75
10-OCT-2018,57.85
09-OCT-2018,55.5
08-OCT-2018,57.4
05-OCT-2018,61.9
04-OCT-2018,63.1
03-OCT-2018,64.9
01-OCT-2018,64.85
28-SEP-2018,67.25
27-SEP-2018,66.95
26-SEP-2018,64.75
25-SEP-2018,63.85
24-SEP-2018,65.85
21-SEP-2018,67.7
19-SEP-2018,71.7
18-SEP-2018,72.1
17-SEP-2018,73.8
14-SEP-2018,74.85
12-SEP-2018,72.75
11-SEP-2018,73.55
10-SEP-2018,75.2
07-SEP-2018,75.85
06-SEP-2018,75.35
05-SEP-2018,74.95
04-SEP-2018,75.85
03-SEP-2018,79.2
31-AUG-2018,79.25
30-AUG-2018,79.4
29-AUG-2018,79.45
28-AUG-2018,79.3
27-AUG-2018,79.0
24-AUG-2018,78.8
23-AUG-2018,80.15
21-AUG-2018,79.8
20-AUG-2018,80.3
17-AUG-2018,78.05
16-AUG-2018,77.75
14-AUG-2018,79.7
13-AUG-2018,79.1
10-AUG-2018,80.4
09-AUG-2018,82.0
08-AUG-2018,83.0
07-AUG-2018,83.4
06-AUG-2018,85.15
03-AUG-2018,82.65
02-AUG-2018,81.5
01-AUG-2018,80.75
31-JUL-2018,83.5
30-JUL-2018,80.35
27-JUL-2018,79.25
26-JUL-2018,77.55
25-JUL-2018,76.2
